image_path,label,source,md5
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot560.jpg,Apple___Black_rot,Hassan,93c1ddd59afb2062da2e636cce148870
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot650.jpg,Apple___Black_rot,Hassan,5e94e70ed88f7a2e73b136dac0006985
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1132.jpg,Apple___Black_rot,Hassan,ff8ef3748f512f2971f4194054b35c44
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3268.JPG,Apple___Black_rot,Hassan,d5f47d190610fd4ced3e81819b161953
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot655.jpg,Apple___Black_rot,Hassan,ca0ed4a95f794436abc8ed9109c89ada
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot580.jpg,Apple___Black_rot,Hassan,c8815065dfd8581b64b53b5c937df034
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot404.jpg,Apple___Black_rot,Hassan,3e0eadfd46e2ae4d77c7bae4907bed13
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot429.jpg,Apple___Black_rot,Hassan,be59287d6696cc930e5b0ec348c262b6
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot438.jpg,Apple___Black_rot,Hassan,ae08c7fb0965a781b6fc2e4cca682f0f
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1618.jpg,Apple___Black_rot,Hassan,8a79bffc896406703398724a87d68ec9
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1167.jpg,Apple___Black_rot,Hassan,ac4d3c3911939932ac1dc3cabb651ce2
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3399.JPG,Apple___Black_rot,Hassan,f0b4cf5d772100922eadd759283b1b02
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1421.jpg,Apple___Black_rot,Hassan,11ce31483a1674f23b83f6f142679027
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1249.jpg,Apple___Black_rot,Hassan,38dd4704013620e55edad9a493205d02
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2994.jpg,Apple___Black_rot,Hassan,ce9b8cf23869207f7c753e5c94288210
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2939.jpg,Apple___Black_rot,Hassan,172f95e7dfabd0a90374c68db2e078e7
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2561.jpg,Apple___Black_rot,Hassan,8b5499140e0a2c8b17835ecabb3b7621
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1664.jpg,Apple___Black_rot,Hassan,9f0373897fb2e7d836376aba5e3a5220
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1600.jpg,Apple___Black_rot,Hassan,20047c183c7769b1b5727dc721a92bed
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1025.jpg,Apple___Black_rot,Hassan,535368e7db04862fe60e3522680643f9
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot985.jpg,Apple___Black_rot,Hassan,9fa60774dde2d8968c2df044117a28ee
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2362.jpg,Apple___Black_rot,Hassan,625f2ec1466d06e3abd704d4a0872808
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot158.JPG,Apple___Black_rot,Hassan,8ced6002f2d0f2947586c9974f843590
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2548.jpg,Apple___Black_rot,Hassan,d662f2f9d3f89121c60e0d76b470aa49
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1781.jpg,Apple___Black_rot,Hassan,de1363abcfa4dd44f3fe16aaad5f697e
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2428.jpg,Apple___Black_rot,Hassan,abd50936ae249730728db09d736d89a4
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot906.jpg,Apple___Black_rot,Hassan,aacf9f9c3c5e800af5562fd51c2e5ffe
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot73.JPG,Apple___Black_rot,Hassan,fe928da32e0f7fab28e2d108d43fbaa6
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3495.jpg,Apple___Black_rot,Hassan,7b9fce2e8ba1047aaa524b3f55ec70e9
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1478.jpg,Apple___Black_rot,Hassan,5ff396b989343dcf57bdfe89bdcbdb5d
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3062.jpg,Apple___Black_rot,Hassan,e8e84c820621e47401e28e1c2345ed42
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1534.jpg,Apple___Black_rot,Hassan,8f0dab4623aa03a5985e1d747090d22a
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3088.jpg,Apple___Black_rot,Hassan,37801aa9795436d291f2087b295d8ed0
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1944.jpg,Apple___Black_rot,Hassan,43731cda7fc06c37eec89aeb3acfd5af
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2073.jpg,Apple___Black_rot,Hassan,b1d464478ae4f80605da1fff433108b5
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3689.jpg,Apple___Black_rot,Hassan,c1b02d1d4e2c15f14c553d62330bcb3f
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3322.jpg,Apple___Black_rot,Hassan,4844d8447b06f5ae780931d716cd74b5
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot176.JPG,Apple___Black_rot,Hassan,61d1defb357193b33e259bf663d88d71
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2335.jpg,Apple___Black_rot,Hassan,a87d6421ac5b95498ac666c5789ac5ae
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3510.jpg,Apple___Black_rot,Hassan,33440fdda03104a9b65698f7973756ab
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot642.jpg,Apple___Black_rot,Hassan,b5859b88bc640e069df5da31321d29c9
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot191.JPG,Apple___Black_rot,Hassan,897b9d102d5cdb6e076fa5af659b3e57
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1010.jpg,Apple___Black_rot,Hassan,33fc4802bcbf07501c4637b0073d2d89
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3471.jpg,Apple___Black_rot,Hassan,56c965db8fa00e563c458e2d47af45cd
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot961.jpg,Apple___Black_rot,Hassan,92c3b9a6cc676cd844a56cf0e40d758b
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot117.JPG,Apple___Black_rot,Hassan,8ffb304ec92881d56c5d0339e8dbf160
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1541.jpg,Apple___Black_rot,Hassan,22552c5829e4fd559737dfe9d9688ba5
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3780.JPG,Apple___Black_rot,Hassan,1799100939084eb690d58be2ca7cf4cc
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot183.JPG,Apple___Black_rot,Hassan,6e67c6cdfd98a265e07984e0ca5f0f18
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2711.jpg,Apple___Black_rot,Hassan,d05a34204c8f897ccb10624d55f95e21
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1231.jpg,Apple___Black_rot,Hassan,4dca0a43d1c84826a339faab516fe689
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3204.jpg,Apple___Black_rot,Hassan,f44751465e1c47261f69773043f55763
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot746.jpg,Apple___Black_rot,Hassan,e11d2b2e06fcd8ac34f8653e4a1ede52
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot618.jpg,Apple___Black_rot,Hassan,d1aa8c19388a71216c622d23586459ec
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2285.jpg,Apple___Black_rot,Hassan,5c916e93c997e0cee89caf3212158662
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3470.jpg,Apple___Black_rot,Hassan,6a9ef328784b1ffe2901ccad53483006
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot476.jpg,Apple___Black_rot,Hassan,6bc30f69d6b4e028c6fcfb1bd7feca2f
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot896.JPG,Apple___Black_rot,Hassan,a04d70c0cff8fa733e19b7fb2e1565eb
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1666.jpg,Apple___Black_rot,Hassan,b39c6c63da08c7b243379f4a85b037e2
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1807.jpg,Apple___Black_rot,Hassan,2ea7f8588a196f9de8d1ffeb69ba6492
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot559.jpg,Apple___Black_rot,Hassan,40a7c37f023eee2b050bca4d1c60b05b
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot237.JPG,Apple___Black_rot,Hassan,8c69efb80efcba58c802d953b9fd0a94
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3682.jpg,Apple___Black_rot,Hassan,371dd4532c4ff74b18d82533bb2e9543
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot110.JPG,Apple___Black_rot,Hassan,aad35ec981ff3cdc6ee29cf5c469ad96
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot342.jpg,Apple___Black_rot,Hassan,5c420efb8e7fc239ef3ecd416acd71fb
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3226.jpg,Apple___Black_rot,Hassan,a9ff57d366dc21e626cbb864157dc7e2
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2210.jpg,Apple___Black_rot,Hassan,330b4a2aabe5496c942df5af489f0b9f
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot186.JPG,Apple___Black_rot,Hassan,955934bddcc55e68644571db23b238fd
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2037.jpg,Apple___Black_rot,Hassan,acb2e945e18cc0ac16d33aae17e25d01
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3184.jpg,Apple___Black_rot,Hassan,5d14f0cd3e73a145dfb965516833fcc5
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2923.jpg,Apple___Black_rot,Hassan,9e685a690af2d1d9ff024d1f5d5cc720
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2528.jpg,Apple___Black_rot,Hassan,ae0bf50353adefb0ed2d7b4c7f3952e5
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2221.jpg,Apple___Black_rot,Hassan,c635178733d9f8eec8e337b74f303c6f
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3299.jpg,Apple___Black_rot,Hassan,400be3dc028f3a8b547a1aaa46e4965d
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3265.jpg,Apple___Black_rot,Hassan,4193888e95ba0becc2f8c07ff2437e6c
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3311.jpg,Apple___Black_rot,Hassan,026f9669a2a18319cbb7657474485861
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1608.jpg,Apple___Black_rot,Hassan,ff46de3d647b624e948570ca7f69c9bb
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3055.jpg,Apple___Black_rot,Hassan,6be918c9ad2a27d0052862a9e102233f
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2022.jpg,Apple___Black_rot,Hassan,11d7c42ae1866b6de87016901e69b10d
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot571.jpg,Apple___Black_rot,Hassan,80bdca24c58090baf3282f51beb87f23
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot410.jpg,Apple___Black_rot,Hassan,3b3a0ff4149921d2bbb2b861c93ddbad
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3056.JPG,Apple___Black_rot,Hassan,8d0376c52d4dfd47075d3fe53d3cff88
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1411.jpg,Apple___Black_rot,Hassan,358cf132f750a78832a242ea5701fc99
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3321.jpg,Apple___Black_rot,Hassan,c02b77ef667c7effb86f9085a24deb76
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2092.jpg,Apple___Black_rot,Hassan,508e915440555627b8abfb72c57f6d00
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot81.JPG,Apple___Black_rot,Hassan,86ce4a77017c91620ffcf3e9b7ed69ff
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1748.JPG,Apple___Black_rot,Hassan,35159c918a9c3ec1a2f3cdbceca3aaf8
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot148.JPG,Apple___Black_rot,Hassan,9ae03cedd8c116785ec7cf57f2d71c3e
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2098.jpg,Apple___Black_rot,Hassan,71bed1f7dd89fb070e8765f1e5c3f4b7
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1118.jpg,Apple___Black_rot,Hassan,2fdb22ce5960ddf3b3bad7a1c28d2e05
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2800.jpg,Apple___Black_rot,Hassan,d9d5a60162d42b708627ecbfe0767ac9
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot333.jpg,Apple___Black_rot,Hassan,6af2c9d9bd5ac41689fc58650c79941b
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2488.jpg,Apple___Black_rot,Hassan,6d3175a9513e44deb7398c839533871f
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1179.jpg,Apple___Black_rot,Hassan,6e6d230421a815a04e632561e4c28dfb
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot983.jpg,Apple___Black_rot,Hassan,6ec23177007dcd265949eadec58fac17
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1770.jpg,Apple___Black_rot,Hassan,558fd94a7fe8a75779004ffa67de57c3
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1713.jpg,Apple___Black_rot,Hassan,6e412c3016c3b0d258f8db97fb22d412
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3197.jpg,Apple___Black_rot,Hassan,0c7a050b1cfe578d7f5092ed9b1d5c88
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2220.jpg,Apple___Black_rot,Hassan,03211f8032706911c9be2ba9b7bcccbd
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1317.jpg,Apple___Black_rot,Hassan,c3f7e90824d61b891b7ea97da8f4d13f
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1061.jpg,Apple___Black_rot,Hassan,ad5bb81dcb7585308f4a4d22f2caf008
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1616.jpg,Apple___Black_rot,Hassan,7cf7f3b56bff400d3e900eb78e37d07f
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot41.JPG,Apple___Black_rot,Hassan,bd446cc9dd4a56b97114e778b892a631
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot25.JPG,Apple___Black_rot,Hassan,d781de58ade3e0bb4e3fbb5f8e50df04
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3260.jpg,Apple___Black_rot,Hassan,4ab160aeb608887852c4936844ad2330
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot657.jpg,Apple___Black_rot,Hassan,fead921bd417da69b27423b42f91bd99
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1086.jpg,Apple___Black_rot,Hassan,c6d7c9b034ea20d0962a35f05b736d06
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1286.jpg,Apple___Black_rot,Hassan,3e6011179ef66c072642d7b790b0958c
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2151.jpg,Apple___Black_rot,Hassan,599befa203553af9fcac59972430c089
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3639.jpg,Apple___Black_rot,Hassan,b7272edc33b65a4fb89514f475953fa6
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1450.jpg,Apple___Black_rot,Hassan,d7979040f8b63f04bd3d0281456cc9d4
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2784.jpg,Apple___Black_rot,Hassan,32f183a4eb972f6ad40195bd21c472e5
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1924.jpg,Apple___Black_rot,Hassan,65297c263b2fea1fad98794148e84fc8
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1490.jpg,Apple___Black_rot,Hassan,1561b69e132546d80871d7ff9a9f4561
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1464.jpg,Apple___Black_rot,Hassan,86ff250eae2cc0e2aaaaf343b61e89b2
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1880.jpg,Apple___Black_rot,Hassan,446f676c74ad321b3d0519ac3d6bf898
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3216.jpg,Apple___Black_rot,Hassan,9a389157ded8f7a3fe7c0d7a068a116d
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3263.jpg,Apple___Black_rot,Hassan,fba34e838d9ea2b9f0d7f364ad1d8933
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3405.jpg,Apple___Black_rot,Hassan,f6596b4df11f40ba35d89e8fa3b00be7
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2331.JPG,Apple___Black_rot,Hassan,039979d824f6b91606479bbceebbc2a3
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3396.jpg,Apple___Black_rot,Hassan,f02a3bd02b40a1d221ad8da517aa7a07
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2629.JPG,Apple___Black_rot,Hassan,f59346dcf511429d85c4dd1c6346b8d1
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot159.JPG,Apple___Black_rot,Hassan,beb705eb62c7ded0a94ec80a8e4da396
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1177.jpg,Apple___Black_rot,Hassan,291c204d57cf65e41c7486401df0a8d7
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1899.jpg,Apple___Black_rot,Hassan,59fe514a06883555057f7a0e66937097
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1907.jpg,Apple___Black_rot,Hassan,29ef2d0c031828acc1e7c1c0eb065173
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1058.jpg,Apple___Black_rot,Hassan,520a5f3aec91b369a0d5ad43486bb1cc
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1131.jpg,Apple___Black_rot,Hassan,3ba8aa86b07add001c1e8d8e21359bae
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2029.jpg,Apple___Black_rot,Hassan,8a57e500589b402a01dc7f9cb4823c61
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot622.jpg,Apple___Black_rot,Hassan,93dd45aa0fae793932f2327ee79b6cdb
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2054.jpg,Apple___Black_rot,Hassan,5b03bffc7af36049371d0dced0f09e96
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot274.JPG,Apple___Black_rot,Hassan,8cb6057550bf554c0a5ac1d10c253b29
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2421.jpg,Apple___Black_rot,Hassan,dce7bace45a571499104817bd7f9af11
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot254.JPG,Apple___Black_rot,Hassan,b88f499998b6e1936b715d93c6df81c5
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3563.jpg,Apple___Black_rot,Hassan,6510354352250de22f39978bb5c1ede9
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3622.jpg,Apple___Black_rot,Hassan,37529e027e6d1beec4c74696cb98e5fd
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot313.JPG,Apple___Black_rot,Hassan,5664bf6611d51aa8bd830353dac8663a
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot1582.jpg,Apple___Black_rot,Hassan,03e3797687b34cfc64eb9b6b71dd4991
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot2071.jpg,Apple___Black_rot,Hassan,4bad227e321b73cfbc02ea455c237ed9
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot3141.jpg,Apple___Black_rot,Hassan,2965ba40da03d00af2c8dc840d1a4a88
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot301.JPG,Apple___Black_rot,Hassan,89898c3533571b784a54f2593b3dcefc
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot472.jpg,Apple___Black_rot,Hassan,07ad24fffd44f85a1e2a25d1af680d18
/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Apple_Black_rot/Apple_Black_rot934.jpg,Apple___Black_rot,Hassan,f2ed688a7ca1180724b8ca699c32c7a0
